"lon","lat","bio_1","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","species_occ"
117.3125,5.10416666666667,23.8838329315186,24.3759994506836,23.2573337554932,2420,232,167,11.4840717315674,669,533,607,632,7.41766691207886,86.2920684814453,44.258960723877,28.3959999084473,19.7999992370605,8.59600067138672,23.4713325500488,23.7439994812012,0
116.229166666667,2.14583333333333,23.5981674194336,23.8920001983643,23.2426662445068,3338,339,214,12.9260902404785,943,718,874,740,8.52366638183594,91.6917724609375,26.1167259216309,28.3719997406006,19.076000213623,9.29599952697754,23.6620006561279,23.3080005645752,0
125.1875,11.3125,25.9524993896484,26.9506664276123,24.6219997406006,3266,456,164,37.4846954345703,1292,591,602,1149,6.54233360290527,71.1742172241211,98.8008041381836,30.6800003051758,21.488000869751,9.1919994354248,24.9346675872803,26.8659992218018,0
117.3125,6.39583333333333,26.8931674957275,27.5166664123535,26.1373329162598,2852,473,114,46.3085174560547,1196,475,475,1196,7.29766702651978,84.3076095581055,55.0961837768555,31.6720008850098,23.0160007476807,8.6560001373291,26.1373329162598,27.5166664123535,0
122.020833333333,6.60416666666667,25.4080009460449,25.7959995269775,24.9693336486816,2078,256,77,43.0826110839844,744,250,592,281,8.0939998626709,84.0323867797852,33.7626991271973,30.1399993896484,20.507999420166,9.63199996948242,25.5706672668457,25.0340003967285,0
119.354166666667,11.0208333333333,26.7330722808838,27.6885414123535,26.1020832061768,2298,413,12,80.0068969726562,1180,48,227,135,6.75468778610229,72.7777786254883,67.0048980712891,31.7437496185303,22.4624996185303,9.28125,26.4333324432373,26.3875007629395,0
117.479166666667,0.9375,27.1783332824707,27.3920001983643,26.9386672973633,1973,209,125,18.4762382507324,571,383,554,503,8.5620002746582,92.7024688720703,21.4382591247559,31.8999996185303,22.6639995574951,9.23600006103516,27.0399990081787,27.1506671905518,0
122.854166666667,11.0625,27.3981666564941,28.4146671295166,26.3286666870117,2080,322,51,49.6115379333496,735,192,418,359,7.64233303070068,72.1519470214844,80.4134979248047,33.2519989013672,22.6599998474121,10.5919990539551,27.4066677093506,27.296667098999,0
117.104166666667,4.72916666666667,24.0043334960938,24.4333343505859,23.4386672973633,2371,252,155,12.8069515228271,658,519,658,527,7.47533321380615,87.4921875,39.1785507202148,28.4400005340576,19.8959999084473,8.54400062561035,24.4333343505859,23.5346660614014,0
120.354166666667,16.4791666666667,26.9811668395996,28.4113330841064,25.6319999694824,2286,591,5,111.312705993652,1470,20,578,22,8.89500045776367,66.5793304443359,106.089401245117,33.8160018920898,20.4559993743896,13.3600025177002,26.9773330688477,26.1213340759277,0
120.8125,13.1041666666667,27.287166595459,28.5419998168945,26.6073341369629,2383,410,24,70.2759857177734,1101,100,250,399,8.18499946594238,68.5510864257812,83.3808822631836,33.9000015258789,21.9600009918213,11.9400005340576,26.804666519165,27.2060012817383,0
120.3125,12.0208333333333,26.9477272033691,28.2083339691162,26.3030300140381,3076,678,10,92.6885986328125,1785,53,261,1785,7.23333311080933,69.0383148193359,81.573844909668,32.7545471191406,22.2772731781006,10.47727394104,26.3030300140381,26.8878784179688,0
125.270833333333,7.14583333333333,20.757833480835,21.4260005950928,19.931999206543,2625,315,144,25.0085945129395,885,475,807,522,9.23166656494141,79.2009887695312,58.9984550476074,26.5319995880127,14.8760004043579,11.6559991836548,21.2886657714844,20.033332824707,0
117.770833333333,1.52083333333333,26.2041664123535,26.4580001831055,25.8766670227051,1891,199,113,17.1883678436279,563,364,510,513,8.62166690826416,91.602912902832,25.9898509979248,31.0400009155273,21.6280002593994,9.41200065612793,26.0433330535889,26.2193336486816,0
120.604166666667,15.8958333333333,27.7479991912842,29.1846675872803,26.4053344726562,2115,473,7,93.6975555419922,1218,43,538,43,9.74866676330566,68.5367431640625,105.789741516113,35.1240005493164,20.8999996185303,14.2240009307861,27.6800003051758,26.8513336181641,0
121.1875,14.7291666666667,26.0868339538574,27.5626678466797,24.5153331756592,2634,509,22,81.3489456176758,1407,89,580,178,7.82433319091797,64.4720916748047,117.040534973145,32.4799995422363,20.3439998626709,12.1359996795654,26.3846664428711,25.033332824707,0
116.3125,5.35416666666667,23.6818332672119,24.1766662597656,23.0879993438721,1928,226,126,17.2599048614502,561,409,561,428,7.35099983215332,87.6371154785156,42.2886543273926,28.0919990539551,19.7040004730225,8.38799858093262,24.1766662597656,23.2186660766602,0
121.4375,5.97916666666667,26.6989574432373,27.0458335876465,26.2666664123535,1870,226,90,31.0384273529053,600,288,600,313,7.53958320617676,86.9116287231445,32.3793869018555,31.0499992370605,22.375,8.67499923706055,27.0458335876465,26.3250007629395,0
121.1875,15.5625,27.091667175293,28.4580001831055,25.6159992218018,2137,334,26,66.6484146118164,964,109,534,151,9.26666641235352,69.6951522827148,111.005531311035,33.7999992370605,20.503999710083,13.2959995269775,27.4879989624023,26.1286659240723,0
115.604166666667,3.52083333333333,20.2838325500488,20.6406669616699,19.9486656188965,3057,313,198,14.532075881958,851,660,837,676,8.1569995880127,90.4323806762695,27.5376796722412,24.8999996185303,15.8800001144409,9.01999950408936,20.2393341064453,20.0233325958252,0
120.354166666667,5.6875,28.1958332061768,28.5,27.783332824707,1708,197,98,23.2961597442627,511,312,498,333,7.27500009536743,87.6505889892578,28.0793285369873,32.4000015258789,24.1000003814697,8.30000114440918,28.2333335876465,27.8833332061768,0
116.8125,3.1875,26.5483341217041,26.953332901001,26.1026668548584,3177,300,215,9.64732837677002,865,697,811,720,7.77933311462402,89.3354721069336,33.2808418273926,31.0839996337891,22.3759994506836,8.70800018310547,26.5806655883789,26.1619987487793,0
118.4375,5.4375,26.878833770752,27.3533325195312,26.2626667022705,2112,257,123,24.6501026153564,715,407,409,699,7.75100040435791,87.2467346191406,44.1329917907715,31.6720008850098,22.7880001068115,8.88400077819824,26.4466667175293,27.1546669006348,0
121.145833333333,12.8125,19.1650009155273,20.0939998626709,18.5373344421387,2959,499,41,67.78759765625,1382,152,386,256,8.47333335876465,71.2284240722656,64.6090545654297,25.3959999084473,13.5,11.8959999084473,18.8966674804688,18.8559989929199,0
122.979166666667,13.6875,26.6088333129883,27.7766666412354,25.0946674346924,2531,334,70,49.4266815185547,989,228,713,541,7.75766658782959,68.1214141845703,111.316307067871,32.3120002746582,20.923999786377,11.3880004882812,26.1866664886475,25.8953323364258,0
117.0625,4.0625,26.9341659545898,27.3353328704834,26.4766674041748,2759,280,154,16.777759552002,768,518,750,557,7.71633338928223,88.8978652954102,33.368824005127,31.3799991607666,22.7000007629395,8.67999839782715,27.2013320922852,26.5673332214355,0
125.0625,7.4375,26.3784999847412,26.9806671142578,25.7586669921875,2273,272,104,35.1317672729492,787,325,663,355,9.32633399963379,81.7525787353516,48.5981903076172,32.3839988708496,20.9759998321533,11.4079990386963,26.691333770752,25.9079990386963,0
115.479166666667,4.9375,27.2696666717529,27.8093338012695,26.7439994812012,3770,388,218,18.4411334991455,1121,717,868,938,7.44799995422363,87.3768157958984,41.8527145385742,31.7679996490479,23.2439994812012,8.52400016784668,26.996000289917,27.2999992370605,0
120.895833333333,13.5208333333333,26.783332824707,28.1166667938232,25.4583320617676,1981,307,26,64.6165084838867,855,96,395,218,6.98333311080933,63.7747383117676,101.608283996582,32.5499992370605,21.6000003814697,10.9499988555908,26.8999996185303,25.9500007629395,0
119.604166666667,11.1875,26.7884616851807,27.7743587493896,26.1743583679199,2459,468,12,84.0487442016602,1320,45,235,125,6.74102544784546,72.3644409179688,68.5510482788086,31.8923072814941,22.5769233703613,9.31538391113281,26.457691192627,26.4653854370117,0
120.979166666667,17.9791666666667,21.1536674499512,22.9099998474121,18.6979999542236,3298,439,100,43.5119018554688,1194,343,969,533,7.40466642379761,59.50390625,171.288040161133,27.1520004272461,14.7080001831055,12.4440002441406,21.8526668548584,20.6959991455078,0
119.354166666667,10.8125,27.0750007629395,27.9933338165283,26.406665802002,2148,371,11,78.0949554443359,1075,46,217,130,6.71333360671997,73.3697662353516,66.3198013305664,32.0499992370605,22.8999996185303,9.14999961853027,26.8366661071777,26.6849994659424,0
120.604166666667,18.3125,27.1603183746338,28.7611122131348,25.1674613952637,2054,470,11,96.9934463500977,1210,41,476,68,7.99127006530762,63.2316055297852,140.68977355957,33.2857131958008,20.6476192474365,12.6380939483643,27.7571430206299,25.6499996185303,0
120.6875,15.6458333333333,27.7950000762939,29.2100009918213,26.5799999237061,1905,408,7,91.7278289794922,1082,37,474,45,9.76266670227051,67.5149841308594,102.899482727051,35.4599990844727,21,14.4599990844727,27.6433334350586,27.1273326873779,0
121.520833333333,17.6875,26.9468326568604,29.0160007476807,24.1166667938232,1690,287,15,67.4381484985352,727,69,364,142,9.34566688537598,61.9410629272461,203.011596679688,34.6040000915527,19.5160007476807,15.0879993438721,26.7386665344238,25.0920009613037,0
124.8125,11.4375,26.3208332061768,27.6333332061768,24.625,2662,354,134,32.3693580627441,968,436,588,812,6.57499980926514,65.75,125.208168029785,31.3999996185303,21.3999996185303,10,25.0249996185303,26.4249992370605,0
120.3125,13.4791666666667,26.591667175293,27.9333324432373,25.84375,2226,460,7,87.7137985229492,1202,37,212,93,7.52291631698608,64.1613311767578,90.2322311401367,33.1375007629395,21.4125003814697,11.7250003814697,26.0729160308838,26.3541660308838,0
120.895833333333,14.4375,27.3392353057861,28.779167175293,26.0750007629395,2074,470,7,94.1986236572266,1201,34,408,87,7.69236087799072,63.5294761657715,105.360855102539,33.8375015258789,21.7291679382324,12.1083335876465,27.2611122131348,26.6097221374512,0
121.9375,16.9791666666667,26.7418327331543,28.8346672058105,23.949333190918,2110,372,55,60.9099311828613,963,184,480,364,9.78766632080078,62.9999160766602,199.860565185547,34.8079986572266,19.2719993591309,15.5359992980957,25.3713340759277,26.2826671600342,0
116.479166666667,1.60416666666667,23.1118335723877,23.3453330993652,22.8953342437744,3061,319,198,13.720025062561,861,676,822,699,8.87366676330566,92.6656875610352,19.6708126068115,28.0240001678467,18.4479999542236,9.57600021362305,23.0979995727539,22.923999786377,0
115.9375,4.14583333333333,19.0523338317871,19.3986663818359,18.7213344573975,2651,282,163,17.5025482177734,750,551,749,570,8.01200008392334,89.6999588012695,27.2983131408691,23.5599994659424,14.6280002593994,8.93199920654297,19.0306663513184,18.7626667022705,0
124.3125,9.89583333333333,27.2465000152588,28.1213340759277,26.1486663818359,1974,231,59,32.313060760498,633,272,513,508,8.03633403778076,74.7704925537109,82.8304672241211,32.8920021057129,22.1440010070801,10.7480010986328,27.3013343811035,27.6273345947266,0
124.895833333333,7.4375,27.2448329925537,27.7859992980957,26.716667175293,2258,266,106,35.314582824707,758,321,639,347,9.68033313751221,83.7109451293945,43.3144493103027,33.2999992370605,21.7360000610352,11.5639991760254,27.4913330078125,26.8780002593994,0
123.270833333333,10.3958333333333,25.6494998931885,26.6726665496826,24.546667098999,2207,270,73,40.8982200622559,756,231,495,384,8.72633361816406,73.8518371582031,82.2050704956055,31.7639999389648,19.9479999542236,11.8159999847412,25.6339988708496,25.5013332366943,0
121.479166666667,13.8125,27.4249992370605,28.6833324432373,26.0666656494141,1873,281,44,54.500789642334,780,146,342,352,7.06666660308838,66.0436096191406,100.102226257324,33,22.2999992370605,10.7000007629395,26.8333339691162,27.4166679382324,0
116.479166666667,2.9375,26.0470008850098,26.4293327331543,25.6106662750244,3291,313,219,10.4278402328491,909,713,841,737,8.15066719055176,90.4825210571289,32.0501403808594,30.7520008087158,21.7439994812012,9.00800132751465,26.0860004425049,25.6886672973633,0
115.354166666667,4.47916666666667,24.4768333435059,24.9153327941895,24.068000793457,2993,297,188,16.2553768157959,884,619,750,727,7.59833335876465,89.5607528686523,33.7190856933594,28.9519996643066,20.4680004119873,8.48399925231934,24.2980003356934,24.6126670837402,0
124.4375,8.02083333333333,24.5914993286133,25.6406669616699,23.3166656494141,2667,352,104,38.9700584411621,942,351,786,400,9.44833278656006,74.2093505859375,91.207145690918,30.7759990692139,18.0440006256104,12.7319984436035,25.5073337554932,23.5639991760254,0
117.0625,2.72916666666667,26.8426666259766,27.2040004730225,26.431999206543,2869,282,212,8.39542675018311,800,664,695,711,8.15933322906494,90.1783065795898,31.4160747528076,31.57200050354,22.5240001678467,9.04800033569336,26.7813339233398,26.9420013427734,0
121.0625,14.2291666666667,26.880500793457,28.2266674041748,25.7080001831055,2054,358,14,75.8307876586914,1006,67,447,147,8.02300071716309,66.0437927246094,99.6650619506836,33.5320014953613,21.3840007781982,12.1480007171631,26.8146667480469,26.2733345031738,0
117.604166666667,4.35416666666667,27.0195178985596,27.3728065490723,26.6096496582031,2083,208,116,18.9776725769043,603,381,532,426,7.02061414718628,89.1059799194336,30.0908279418945,31.1105270385742,23.2315788269043,7.87894821166992,27.0298252105713,26.6789474487305,0
120.104166666667,13.7708333333333,26.8766670227051,28.2266654968262,25.9266662597656,2251,548,2,97.3630523681641,1282,22,206,59,7.30333375930786,62.7434196472168,94.5711059570312,33.2999992370605,21.6599998474121,11.6399993896484,26.4833335876465,26.4699993133545,0
120.395833333333,14.7291666666667,23.4155006408691,24.6593341827393,22.2519989013672,2917,761,9,104.107894897461,1804,41,683,71,7.5169997215271,63.9200630187988,93.8793182373047,29.7080001831055,17.9479999542236,11.7600002288818,23.291332244873,22.7066669464111,0
123.520833333333,9.85416666666667,25.7975006103516,26.6986675262451,24.6840000152588,1947,236,62,33.3544807434082,652,256,397,438,8.10633373260498,74.2882385253906,80.9107284545898,31.4160003662109,20.503999710083,10.9120006561279,25.4846668243408,25.5206661224365,0
118.895833333333,5.02083333333333,26.9055557250977,27.279167175293,26.3861122131348,1856,202,127,17.0520877838135,585,402,423,551,7.7722225189209,89.0799102783203,36.5616302490234,31.4833335876465,22.7583332061768,8.72500038146973,26.5597229003906,27.0874996185303,0
123.0625,9.77083333333333,25.2893333435059,26.2846660614014,24.2360000610352,2335,334,62,46.5070266723633,866,225,512,356,8.14000034332275,73.7586135864258,79.8167266845703,31.0279998779297,19.992000579834,11.0359992980957,25.4546661376953,25.2140007019043,0
117.020833333333,1.14583333333333,27.5335006713867,27.7573337554932,27.2546672821045,2515,271,157,15.346848487854,731,536,674,595,8.95100021362305,93.0070648193359,22.2736988067627,32.4799995422363,22.8559989929199,9.62400054931641,27.5266666412354,27.3099994659424,0
122.354166666667,11.1875,25.0358333587646,26.041332244873,23.8866672515869,2947,446,58,56.4673767089844,1197,191,665,389,6.9723334312439,69.4179000854492,84.4135437011719,30.4039993286133,20.3600006103516,10.0439987182617,25.445333480835,24.75,0
124.729166666667,11.6458333333333,25.8800010681152,27.4466667175293,23.9166660308838,2684,354,135,31.3073959350586,958,436,620,777,6.93333339691162,63.1451034545898,145.584716796875,31.4400005340576,20.4599990844727,10.980001449585,25.2999992370605,25.9333343505859,0
125.1875,8.35416666666667,21.4546661376953,22.238000869751,20.3500003814697,3020,321,174,19.2359790802002,928,548,787,694,9.05200004577637,78.2232971191406,77.1855621337891,27.1440010070801,15.57200050354,11.57200050354,22.207332611084,21.0900001525879,0
115.604166666667,2.97916666666667,22.5370006561279,22.8766670227051,22.2093334197998,3469,344,226,12.4280233383179,968,755,924,767,8.16133308410645,91.6180114746094,26.4913845062256,27.1520004272461,18.2439994812012,8.90800094604492,22.5386657714844,22.2666664123535,0
120.020833333333,16.0625,27.2705001831055,28.6399993896484,26.1146659851074,2942,829,5,112.32633972168,1900,26,776,34,9.20433235168457,66.5053024291992,98.7010192871094,34.439998626709,20.6000003814697,13.8399982452393,27.3786659240723,26.6100006103516,0
